bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,0.0,,0.075498116454
0.5,0.0,,0.0294476404875
1.5,0.0,,0.0007972502660012616
2.5,0.0,,0.0007972502660012616
3.5,0.004455760661998727,,0.001699012426319685
4.5,0.0,,0.0007957302318621067
5.5,0.0006365372374283895,,0.0007957302318621067
6.5,0.0038192234245703373,,0.0015848723318537138
7.5,0.003182686187141948,,0.0014617004070405161
8.5,0.0006365372374283895,,0.0007957302318621067
9.5,0.018459579885423297,,0.0033186510840373367
10.5,0.0241884150222788,,0.0037777149515643028
11.5,0.021642266072565246,,0.0035816309088129872
12.5,0.0006365372374283895,,0.0007957302318621067
13.5,0.007001909611712286,,0.002093172699005587
14.5,0.0,,0.0007957302318621067
15.5,0.001273074474856779,,0.001004408000405506
16.5,0.006365372374283896,,0.0020020960116516272
17.5,0.0,,0.0007957302318621067
18.5,0.02737110120942075,,0.004008006786299952
19.5,0.000663129973474801,,0.0008289189136350923
20.5,0.0,,0.0008289189136350922
21.5,0.15789473684210525,,0.0812253427765
22.5,0.0,,0.0639911215165
23.5,0.0,,0.161220762577
24.5,0.0,,0.161220762577
25.5,0.2,,0.1612207625775
26.5,0.2,,0.1612207625775
27.5,0.0,,0.161220762577
28.5,0.0,,0.161220762577
29.5,0.0,,0.161220762577
30.5,0.0,,0.161220762577
31.5,0.2,,0.1612207625775
32.5,0.0,,0.183122646272
33.5,0.0,,0.183122646272
34.5,0.0,,0.183122646272
35.5,0.0,,0.0
