bin_low_edge,contents,binlabel,error
-0.5,0.0,,0.0
0.5,0.0,,0.0919851157105
1.5,0.0,,0.0919851157105
2.5,1.0,,0.043742622619753035
3.5,0.0,,0.0919851157105
4.5,0.36363636363636365,,0.130200585156
5.5,0.0,,0.08030265362
6.5,0.0,,0.08030265362
7.5,0.0,,0.08030265362
8.5,0.0,,0.08030265362
9.5,0.0,,0.08030265362
10.5,0.0,,0.08030265362
11.5,0.15384615384615385,,0.0973186870795
12.5,0.0,,0.08030265362
13.5,0.0,,0.08030265362
14.5,0.0,,0.08030265362
15.5,0.0,,0.08030265362
16.5,0.07692307692307693,,0.08030265362
17.5,0.3076923076923077,,0.1171194648525
18.5,0.0,,0.08030265362
19.5,0.0,,0.08030265362
20.5,0.0,,0.08030265362
21.5,0.07692307692307693,,0.08030265362
22.5,0.38461538461538464,,0.12219441282900004
23.5,0.46153846153846156,,0.12465497665700001
24.5,0.9230769230769231,,0.08030265362
25.5,0.0,,0.08030265362
26.5,0.07692307692307693,,0.08030265362
27.5,0.0,,0.08030265362
28.5,0.0,,0.08030265362
29.5,0.0,,0.08030265362
30.5,0.0,,0.0
