position,mute_freq,lo_err,hi_err
206,1.0,0.75983568565159254,1.0
207,1.0,0.75983568565159254,1.0
208,0.0,0.0,0.24016431434840743
209,0.5714285714285714,0.395423988329278,0.71565519894967078
210,0.5714285714285714,0.395423988329278,0.71565519894967078
211,0.0,0.0,0.087485245239506071
212,0.8157894736842105,0.73962830781246536,0.86085619706953898
213,0.0,0.0,0.027776483648599751
214,0.07894736842105263,0.05519873883643165,0.14419850294221448
215,0.7692307692307693,0.70339180510391786,0.81546568822904597
216,0.6538461538461539,0.58543749491997699,0.71105440821304677
217,0.20754716981132076,0.1644228086070125,0.27157891566670422
218,0.37735849056603776,0.31839637838568235,0.44508601951133864
219,0.03773584905660377,0.026085891761501698,0.082504155954163494
220,0.0,0.0,0.020139115525975571
221,0.0,0.0,0.020139115525975571
222,0.09433962264150944,0.068968174413579234,0.14873176721598835
223,0.09433962264150944,0.068968174413579234,0.14873176721598835
224,0.12727272727272726,0.096183647872295774,0.18407850338471587
225,0.03636363636363636,0.025149060936675682,0.079625430489548843
226,0.01818181818181818,0.013086344230597607,0.056629872637267487
227,0.09090909090909091,0.066473665589089251,0.14358017715359783
228,0.03636363636363636,0.025149060936675682,0.079625430489548843
229,0.23636363636363636,0.19051478660962226,0.30039443827190315
230,0.10909090909090909,0.081177775966706944,0.16397928683829754
231,0.05454545454545454,0.038303364991231104,0.10155537584327934
232,0.01818181818181818,0.013086344230597607,0.056629872637267487
233,0.2982456140350877,0.24708000136059191,0.36285055653605136
234,0.15789473684210525,0.1224525016382615,0.21613326815955447
235,0.3508771929824561,0.29558943824351658,0.41609786024095763
236,0.0,0.0,0.018763326558572609
237,0.07017543859649122,0.050327818802455272,0.11868902411967508
238,0.017543859649122806,0.012634011499147677,0.054714747140390485
239,0.03508771929824561,0.024277192513865859,0.076940756444134117
240,0.017543859649122806,0.012634011499147677,0.054714747140390485
241,0.05263157894736842,0.0369721219907055,0.098140128430963536
242,0.10526315789473684,0.078338711770796862,0.15850049819542056
243,0.017543859649122806,0.012634011499147677,0.054714747140390485
244,0.0,0.0,0.018763326558572609
245,0.10526315789473684,0.078338711770796862,0.15850049819542056
246,0.14035087719298245,0.1075296911335164,0.19713960685794052
247,0.3333333333333333,0.27933073704657091,0.39843758021433295
248,0.5964912280701754,0.53141920676439458,0.65513627134423469
249,0.2807017543859649,0.23109578988502955,0.34491601876042288
250,0.0,0.0,0.018763326558572609
251,0.07017543859649122,0.050327818802455272,0.11868902411967508
252,0.017543859649122806,0.012634011499147677,0.054714747140390485
253,0.7368421052631579,0.67311893213839691,0.78478789656000458
254,0.3157894736842105,0.26315972922789549,0.38068967016502442
255,0.03508771929824561,0.024277192513865859,0.076940756444134117
256,0.017543859649122806,0.012634011499147677,0.054714747140390485
257,0.0,0.0,0.018763326558572609
258,0.15789473684210525,0.1224525016382615,0.21613326815955447
259,0.0,0.0,0.018763326558572609
260,0.07017543859649122,0.050327818802455272,0.11868902411967508
261,0.0,0.0,0.018763326558572609
262,0.03508771929824561,0.024277192513865859,0.076940756444134117
263,0.03508771929824561,0.024277192513865859,0.076940756444134117
264,0.017543859649122806,0.012634011499147677,0.054714747140390485
265,0.0,0.0,0.018763326558572609
266,0.43859649122807015,0.37810790843259745,0.50317491828784
267,0.0,0.0,0.018763326558572609
268,0.03508771929824561,0.024277192513865859,0.076940756444134117
269,0.07017543859649122,0.050327818802455272,0.11868902411967508
270,0.0,0.0,0.018763326558572609
271,0.07017543859649122,0.050327818802455272,0.11868902411967508
272,0.0,0.0,0.018763326558572609
273,0.03508771929824561,0.024277192513865859,0.076940756444134117
274,0.0,0.0,0.018763326558572609
275,0.0,0.0,0.018763326558572609
276,0.017543859649122806,0.012634011499147677,0.054714747140390485
277,0.03508771929824561,0.024277192513865859,0.076940756444134117
278,0.0,0.0,0.018763326558572609
279,0.3157894736842105,0.26315972922789549,0.38068967016502442
280,0.0,0.0,0.018763326558572609
281,0.5789473684210527,0.51408374795028189,0.63855258898601019
282,0.0,0.0,0.018763326558572609
283,0.0,0.0,0.018763326558572609
284,0.17543859649122806,0.13755603162771307,0.23494680933579648
285,0.0,0.0,0.018763326558572609
286,0.14035087719298245,0.1075296911335164,0.19713960685794052
287,0.08771929824561403,0.064153370196652196,0.13877319968718049
288,0.0,0.0,0.018763326558572609
289,0.0,0.0,0.018763326558572609
290,0.0,0.0,0.018763326558572609
291,0.017543859649122806,0.012634011499147677,0.054714747140390485
292,0.08771929824561403,0.064153370196652196,0.13877319968718049
293,0.018867924528301886,0.013572270505471704,0.058683896822094184
294,0.1509433962264151,0.11564871086746935,0.21119766364752568
295,0.0196078431372549,0.01409567716912833,0.060892495355095888
296,0.18604651162790697,0.14256811045710613,0.25698544993964656
297,0.0,0.0,0.02709156513053141
298,0.0,0.0,0.056181784214038487
