position,mute_freq,lo_err,hi_err
0,0.0,0.0,0.0074456954285388559
1,0.23018867924528302,0.20719342281962602,0.25714332808867335
2,0.056962025316455694,0.04692718419569343,0.072456631962767415
3,0.2557471264367816,0.23452574737956131,0.27970221860981659
4,0.16791979949874686,0.15143559299958254,0.18764784398299084
5,0.22983870967741934,0.21264132978639727,0.24916074678111022
6,0.2164750957854406,0.20010797475657513,0.23496129087882167
7,0.1431095406360424,0.13009035489289442,0.15858949929522081
8,0.2517241379310345,0.23514204902157576,0.26997683103638637
9,0.2883959044368601,0.27101773273632701,0.30718337859270617
10,0.2,0.18500810785759861,0.21699336441219896
11,0.09427609427609428,0.083979712199406961,0.10723860734717849
12,0.7364746945898778,0.717883650507261,0.75345516690705761
13,0.06631762652705062,0.057685163766273383,0.077904268105660757
14,0.17902350813743217,0.16438610214786678,0.19592587665057926
15,0.25675675675675674,0.23912475093168087,0.27622074197967594
16,0.12922465208747516,0.11617478371040149,0.145150164237691
17,0.07249466950959488,0.062624906984719272,0.085919917512112587
18,0.07655502392344497,0.065877986763088384,0.091181683527208568
19,0.19373219373219372,0.17503455182388558,0.21582857048166582
20,0.21428571428571427,0.19206664173507582,0.24068192971665647
21,0.3660130718954248,0.33024746723479653,0.40516762885019719
22,0.0,0.0,0.0072491751235567699
