position,mute_freq,lo_err,hi_err
203,1.0,0.9049515755219304,1.0
204,0.0,0.0,0.095048424478069507
205,0.6,0.44588434803659116,0.72091295871836103
206,0.1,0.067347044926064331,0.26570243138939531
207,0.1,0.067347044926064331,0.26570243138939531
208,0.1,0.067347044926064331,0.26570243138939531
209,0.1,0.067347044926064331,0.26570243138939531
210,0.1,0.067347044926064331,0.26570243138939531
211,0.1,0.067347044926064331,0.26570243138939531
212,0.1,0.067347044926064331,0.26570243138939531
213,0.4,0.27908704128163897,0.55411565196340884
214,0.0,0.0,0.095048424478069507
215,0.21428571428571427,0.14649314631930505,0.35298048507076962
216,0.0,0.0,0.070623008790389394
217,0.07142857142857142,0.049202823058982936,0.20019905596673659
218,0.07142857142857142,0.049202823058982936,0.20019905596673659
219,0.07142857142857142,0.049202823058982936,0.20019905596673659
220,0.07142857142857142,0.049202823058982936,0.20019905596673659
221,0.14285714285714285,0.095415222321776433,0.27897919162919393
222,0.42857142857142855,0.31747039822845152,0.55738719172283091
223,0.5,0.37900881549634924,0.62099118450365087
224,0.07142857142857142,0.049202823058982936,0.20019905596673659
225,0.0,0.0,0.070623008790389394
226,0.0,0.0,0.070623008790389394
227,0.35714285714285715,0.25805373156914035,0.49166490205198843
228,0.5714285714285714,0.4426128082771692,0.68252960177154853
229,0.0,0.0,0.070623008790389394
230,0.7857142857142857,0.64701951492923049,0.8535068536806949
231,0.0,0.0,0.070623008790389394
232,0.14285714285714285,0.095415222321776433,0.27897919162919393
233,0.0,0.0,0.070623008790389394
234,0.0,0.0,0.070623008790389394
235,0.0,0.0,0.070623008790389394
236,0.9285714285714286,0.79980094403326352,0.95079717694101706
237,0.0,0.0,0.070623008790389394
238,0.0,0.0,0.070623008790389394
239,0.26666666666666666,0.18782475622360226,0.39995106416534931
240,0.06666666666666667,0.046098650072740686,0.18856233063921479
241,0.0,0.0,0.066358986080979981
242,0.0,0.0,0.066358986080979981
243,0.26666666666666666,0.18782475622360226,0.39995106416534931
244,0.0,0.0,0.066358986080979981
245,0.13333333333333333,0.089322198955174112,0.26297783926078422
246,0.0,0.0,0.066358986080979981
247,0.4666666666666667,0.35339579588030506,0.58771218315056539
248,0.13333333333333333,0.089322198955174112,0.26297783926078422
249,0.2,0.13703425414536485,0.33298700688868055
250,0.06666666666666667,0.046098650072740686,0.18856233063921479
251,0.13333333333333333,0.089322198955174112,0.26297783926078422
252,0.2,0.13703425414536485,0.33298700688868055
253,0.06666666666666667,0.046098650072740686,0.18856233063921479
254,0.06666666666666667,0.046098650072740686,0.18856233063921479
255,0.7333333333333333,0.6000489358346508,0.81217524377639772
256,0.06666666666666667,0.046098650072740686,0.18856233063921479
257,0.0,0.0,0.066358986080979981
258,0.0,0.0,0.066358986080979981
259,0.0,0.0,0.066358986080979981
260,0.5333333333333333,0.41228781684943461,0.64660420411969499
261,0.0,0.0,0.066358986080979981
262,0.0,0.0,0.066358986080979981
263,0.0,0.0,0.066358986080979981
264,0.0,0.0,0.066358986080979981
265,0.0,0.0,0.066358986080979981
266,0.0,0.0,0.066358986080979981
267,0.0,0.0,0.066358986080979981
268,0.0,0.0,0.066358986080979981
269,0.06666666666666667,0.046098650072740686,0.18856233063921479
270,0.4666666666666667,0.35339579588030506,0.58771218315056539
271,0.0,0.0,0.066358986080979981
272,0.5333333333333333,0.41228781684943461,0.64660420411969499
273,0.13333333333333333,0.089322198955174112,0.26297783926078422
274,0.06666666666666667,0.046098650072740686,0.18856233063921479
275,0.0,0.0,0.066358986080979981
276,0.0,0.0,0.066358986080979981
277,0.13333333333333333,0.089322198955174112,0.26297783926078422
278,0.13333333333333333,0.089322198955174112,0.26297783926078422
279,0.0,0.0,0.066358986080979981
280,0.0,0.0,0.066358986080979981
281,0.0,0.0,0.066358986080979981
282,0.2,0.13125308928352955,0.36842716068915404
283,0.9,0.73429756861060469,0.93265295507393564
284,0.6,0.44588434803659116,0.72091295871836103
285,0.0,0.0,0.095048424478069507
286,0.0,0.0,0.10404154015923782
287,0.0,0.0,0.24016431434840743
