position,mute_freq,lo_err,hi_err
0,0.0,0.0,0.048710572159066781
1,0.0,0.0,0.014541401423709459
2,0.09174311926605505,0.071823098233327137,0.12609875590077735
3,0.11382113821138211,0.091968219689352884,0.14779464160211253
4,0.21374045801526717,0.18340123196170618,0.25252068948726514
5,0.14685314685314685,0.12293042270419034,0.18032703118013838
6,0.12804878048780488,0.10710192629281408,0.15778117613340681
7,0.13986013986013987,0.11658820400203532,0.17287254437878552
8,0.30405405405405406,0.27021720074271177,0.34301257472724223
9,0.30935251798561153,0.27428071085369077,0.34972609139261457
10,0.3835616438356164,0.34641246715724427,0.42379541332981185
11,0.23837209302325582,0.20997734996659692,0.27266101544005827
12,0.287292817679558,0.25715625890712079,0.32198531264013752
13,0.12322274881516587,0.10472213623831482,0.14865675096091824
14,0.42452830188679247,0.39252530054954948,0.45791334744521084
15,0.21982758620689655,0.19591335411823937,0.24843371031640049
16,0.23636363636363636,0.21348618434988337,0.2629700635794705
17,0.3263473053892216,0.30259907244535328,0.3521200875414755
18,0.33641975308641975,0.31207305538870134,0.36273210854797722
19,0.39556962025316456,0.36967958091101227,0.42274612711865533
20,0.21450151057401812,0.19437676070863524,0.23798490192577937
21,0.2978723404255319,0.27473040027038914,0.32340644496358995
22,0.23404255319148937,0.2130657843397514,0.25816697062574701
23,0.4472843450479233,0.42050739108721613,0.47471688484350683
24,0.23076923076923078,0.20940580222889649,0.25549169867474664
25,0.17898832684824903,0.15828881330933636,0.20454440514556349
26,0.4225352112676056,0.39064340788693869,0.45583895184095935
27,0.26666666666666666,0.23844804067528738,0.29952746603769465
28,0.36809815950920244,0.33331691022209575,0.40601314200217076
29,0.21568627450980393,0.18718849319575814,0.25137585924364525
30,0.0,0.0,0.0082262207078983331
