position,mute_freq,lo_err,hi_err
186,1.0,0.57735026918962573,1.0
187,0.0,0.0,0.42264973081037421
188,0.0,0.0,0.42264973081037421
189,0.0,0.0,0.42264973081037421
190,0.0,0.0,0.42264973081037421
191,0.0,0.0,0.42264973081037421
192,0.0,0.0,0.42264973081037421
193,0.0,0.0,0.42264973081037421
194,0.0,0.0,0.42264973081037421
195,0.0,0.0,0.42264973081037421
196,0.0,0.0,0.42264973081037421
197,0.0,0.0,0.42264973081037421
198,0.07142857142857142,0.049202823058982936,0.20019905596673659
199,0.17647058823529413,0.12136859804259233,0.2990602818117204
200,0.17647058823529413,0.12136859804259233,0.2990602818117204
201,0.11764705882352941,0.079208465339012255,0.23589401304024982
202,0.058823529411764705,0.040934080038122309,0.16891632307139615
203,0.17647058823529413,0.12136859804259233,0.2990602818117204
204,0.4117647058823529,0.31142898238494315,0.53049147231431126
205,0.17647058823529413,0.12136859804259233,0.2990602818117204
206,0.058823529411764705,0.040934080038122309,0.16891632307139615
207,0.23529411764705882,0.16615358771461292,0.35963201255026844
208,0.35294117647058826,0.26144789862748513,0.47508867763509099
209,0.1111111111111111,0.074965201539998971,0.2243342246114608
210,0.2777777777777778,0.20125173258101664,0.39829363780917393
211,0.16666666666666666,0.11480862793428583,0.28454872955610078
212,0.1111111111111111,0.074965201539998971,0.2243342246114608
213,0.16666666666666666,0.11480862793428583,0.28454872955610078
214,0.1111111111111111,0.074965201539998971,0.2243342246114608
215,0.05555555555555555,0.038762864088810828,0.16054954663676912
216,0.1111111111111111,0.074965201539998971,0.2243342246114608
217,0.0,0.0,0.056181784214038487
218,0.2631578947368421,0.19077045684804755,0.38017633164762654
219,0.10526315789473684,0.071153809865713763,0.21385091845817583
220,0.10526315789473684,0.071153809865713763,0.21385091845817583
221,0.10526315789473684,0.071153809865713763,0.21385091845817583
222,0.10526315789473684,0.071153809865713763,0.21385091845817583
223,0.21052631578947367,0.14897826091097333,0.32663616869801215
224,0.2631578947368421,0.19077045684804755,0.38017633164762654
225,0.2,0.14165978188450939,0.31229372880579187
226,0.1,0.067711501514841468,0.20430090598383566
227,0.2,0.14165978188450939,0.31229372880579187
228,0.35,0.26446838261134298,0.46249478516363529
229,0.5,0.40121772296019892,0.59878227703980103
230,0.0,0.0,0.046642916782950371
231,0.22727272727272727,0.16500896522938707,0.33445423596465562
232,0.18181818181818182,0.12899080197143969,0.28706264410348847
233,0.045454545454545456,0.031978579279675956,0.13399094577011106
234,0.09090909090909091,0.061738497089552348,0.18754426083052733
235,0.18181818181818182,0.12899080197143969,0.28706264410348847
236,0.09090909090909091,0.061738497089552348,0.18754426083052733
237,0.13043478260869565,0.090391928332166527,0.22892873025773475
238,0.30434782608695654,0.2298823953871596,0.40972900384711397
239,0.21739130434782608,0.15790531419698162,0.32154632963859731
240,0.2608695652173913,0.19343056031810471,0.36609898193808887
241,0.13043478260869565,0.090391928332166527,0.22892873025773475
242,0.13043478260869565,0.090391928332166527,0.22892873025773475
243,0.13043478260869565,0.090391928332166527,0.22892873025773475
244,0.16666666666666666,0.11840521436428662,0.26558616390750744
245,0.041666666666666664,0.029405471277534276,0.12375156430294409
246,0.30434782608695654,0.2298823953871596,0.40972900384711397
247,0.2608695652173913,0.19343056031810471,0.36609898193808887
248,0.17391304347826086,0.12347114411503349,0.27590915294628482
249,0.2608695652173913,0.19343056031810471,0.36609898193808887
250,0.2608695652173913,0.19343056031810471,0.36609898193808887
251,0.21739130434782608,0.15790531419698162,0.32154632963859731
252,0.17391304347826086,0.12347114411503349,0.27590915294628482
253,0.34782608695652173,0.26715301694109489,0.45254273974952686
254,0.34782608695652173,0.26715301694109489,0.45254273974952686
255,0.391304347826087,0.30517039809656749,0.49461131671260838
256,0.21739130434782608,0.15790531419698162,0.32154632963859731
257,0.0,0.0,0.044743618309464502
258,0.0,0.0,0.044743618309464502
259,0.0,0.0,0.044743618309464502
260,0.043478260869565216,0.030638084271579106,0.12866810640924931
261,0.08695652173913043,0.059130685002086875,0.18015394506877691
262,0.43478260869565216,0.34388715014904297,0.53598151700035901
263,0.4782608695652174,0.38327434709070551,0.57668181737074709
264,0.34782608695652173,0.26715301694109489,0.45254273974952686
265,0.21739130434782608,0.15790531419698162,0.32154632963859731
266,0.08695652173913043,0.059130685002086875,0.18015394506877691
267,0.17391304347826086,0.12347114411503349,0.27590915294628482
268,0.34782608695652173,0.26715301694109489,0.45254273974952686
269,0.043478260869565216,0.030638084271579106,0.12866810640924931
270,0.17391304347826086,0.12347114411503349,0.27590915294628482
271,0.08695652173913043,0.059130685002086875,0.18015394506877691
272,0.043478260869565216,0.030638084271579106,0.12866810640924931
273,0.34782608695652173,0.26715301694109489,0.45254273974952686
274,0.21739130434782608,0.15790531419698162,0.32154632963859731
275,0.17391304347826086,0.12347114411503349,0.27590915294628482
276,0.2608695652173913,0.19343056031810471,0.36609898193808887
277,0.38095238095238093,0.29283508431000049,0.48952912851937491
278,0.19047619047619047,0.1350281461148351,0.29915032692438559
279,0.47619047619047616,0.37742957523983306,0.57904299405399162
280,0.3333333333333333,0.25183159986884962,0.44348040657729015
281,0.2857142857142857,0.21177703979898962,0.39648533070664471
282,0.09523809523809523,0.06458710516246316,0.19556522901573181
283,0.5,0.39178510576428277,0.60821489423571728
284,0.2222222222222222,0.15709647400968005,0.34234778888528683
285,0.05555555555555555,0.038762864088810828,0.16054954663676912
286,0.5555555555555556,0.4424238999185271,0.65769291113356987
287,0.1111111111111111,0.074965201539998971,0.2243342246114608
288,0.05555555555555555,0.038762864088810828,0.16054954663676912
289,0.16666666666666666,0.11480862793428583,0.28454872955610078
290,0.0,0.0,0.062580369495826182
291,0.0,0.0,0.062580369495826182
292,0.0,0.0,0.070623008790389394
293,0.0,0.0,0.081036282289134287
