position,mute_freq,lo_err,hi_err
185,1.0,0.88508815207146019,1.0
186,0.0,0.0,0.1149118479285397
187,0.0,0.0,0.1149118479285397
188,0.25,0.16166012534977506,0.43829505423479609
189,0.0,0.0,0.1149118479285397
190,0.125,0.082581398132518941,0.31749410050494387
191,0.125,0.082581398132518941,0.31749410050494387
192,0.0,0.0,0.1149118479285397
193,0.25,0.16166012534977506,0.43829505423479609
194,0.1111111111111111,0.074189247079555778,0.28931737618473241
195,0.1111111111111111,0.074189247079555778,0.28931737618473241
196,0.2222222222222222,0.14487224511153371,0.40038692586825786
197,0.0,0.0,0.10404154015923782
198,0.0,0.0,0.10404154015923782
199,0.2222222222222222,0.14487224511153371,0.40038692586825786
200,0.9263157894736842,0.89109781067120097,0.94427430430763337
201,0.0,0.0,0.011378645908223373
202,0.15789473684210525,0.12856339872055572,0.20106885566282973
203,0.10784313725490197,0.085218533245800684,0.14526824707107211
204,0.28431372549019607,0.24545959452897209,0.33130481136710532
205,0.0196078431372549,0.013638888817658946,0.043747895247987945
206,0.102803738317757,0.081227505168247144,0.13868173955325447
207,0.27102803738317754,0.23382250570881072,0.31647472749122196
208,0.13953488372093023,0.11532041041649928,0.17454262115808827
209,0.9185639229422067,0.91000341312634325,0.92569180016259844
210,0.020140105078809107,0.016889376990386756,0.025033707469035549
211,0.04203152364273205,0.037041292845843447,0.048589390212469219
212,0.09868995633187773,0.090837623921771762,0.10791225080998268
213,0.03406113537117904,0.029635759445726724,0.040077320851740761
214,0.02789886660854403,0.023958869772914809,0.033447980176864567
215,0.0380952380952381,0.033396199698507628,0.044357642347614301
216,0.0380952380952381,0.033396199698507628,0.044357642347614301
217,0.03722943722943723,0.032591133073446174,0.043434044487249857
218,0.045454545454545456,0.040288285631312815,0.052144722494454232
219,0.08833619210977701,0.080973867267007518,0.097078562705693372
220,0.09658119658119659,0.088890129252876135,0.10562004319273077
221,0.010587317508079794,0.0099003669604256234,0.01138101720022533
222,0.005293658754039897,0.0048218132901399315,0.0058734128255196749
223,0.028864370890449124,0.027706035648502599,0.030125465814618502
224,0.04735639868516352,0.045871588326119379,0.048939918281429295
225,0.08134157891804557,0.079413076550724424,0.083361378896888993
