position,mute_freq,lo_err,hi_err
236,0.0,0.0,0.42264973081037421
237,1.0,0.57735026918962573,1.0
238,0.0,0.0,0.42264973081037421
239,0.0,0.0,0.42264973081037421
240,1.0,0.57735026918962573,1.0
241,1.0,0.57735026918962573,1.0
242,0.0,0.0,0.42264973081037421
243,0.0,0.0,0.42264973081037421
244,1.0,0.57735026918962573,1.0
245,1.0,0.57735026918962573,1.0
246,1.0,0.57735026918962573,1.0
247,1.0,0.57735026918962573,1.0
248,0.0,0.0,0.42264973081037421
249,1.0,0.57735026918962573,1.0
250,1.0,0.57735026918962573,1.0
251,1.0,0.57735026918962573,1.0
252,1.0,0.57735026918962573,1.0
253,0.0,0.0,0.42264973081037421
254,1.0,0.57735026918962573,1.0
255,1.0,0.57735026918962573,1.0
256,1.0,0.57735026918962573,1.0
257,1.0,0.57735026918962573,1.0
258,1.0,0.57735026918962573,1.0
259,1.0,0.57735026918962573,1.0
260,1.0,0.57735026918962573,1.0
261,1.0,0.57735026918962573,1.0
262,0.0,0.0,0.42264973081037421
263,0.0,0.0,0.42264973081037421
264,0.0,0.0,0.42264973081037421
265,0.0,0.0,0.42264973081037421
266,0.0,0.0,0.42264973081037421
267,1.0,0.57735026918962573,1.0
268,0.0,0.0,0.42264973081037421
269,1.0,0.57735026918962573,1.0
270,1.0,0.57735026918962573,1.0
271,1.0,0.57735026918962573,1.0
272,0.0,0.0,0.42264973081037421
273,1.0,0.57735026918962573,1.0
274,0.0,0.0,0.42264973081037421
275,0.0,0.0,0.42264973081037421
276,0.0,0.0,0.42264973081037421
277,0.0,0.0,0.42264973081037421
278,0.0,0.0,0.42264973081037421
279,0.0,0.0,0.42264973081037421
280,0.0,0.0,0.42264973081037421
281,0.0,0.0,0.42264973081037421
282,0.0,0.0,0.42264973081037421
283,0.0,0.0,0.42264973081037421
284,0.0,0.0,0.42264973081037421
285,0.0,0.0,0.42264973081037421
286,1.0,0.57735026918962573,1.0
287,0.0,0.0,0.42264973081037421
288,0.0,0.0,0.42264973081037421
289,1.0,0.57735026918962573,1.0
290,0.0,0.0,0.42264973081037421
291,0.0,0.0,0.42264973081037421
292,0.0,0.0,0.42264973081037421
293,1.0,0.57735026918962573,1.0
294,0.0,0.0,0.42264973081037421
