position,mute_freq,lo_err,hi_err
0,0.0,0.0,0.0068856954600220108
1,0.09491525423728814,0.08099348851465743,0.11418144967615906
2,0.30654761904761907,0.28338941565685849,0.33194786242774799
3,0.04884318766066838,0.040402303326019788,0.061805218534491613
4,0.38333333333333336,0.36097303441752088,0.40677645047813382
5,0.29107981220657275,0.27077888843849579,0.31329261230790906
6,0.21678321678321677,0.19884018651650914,0.23730003101347363
7,0.07708333333333334,0.0669671892671279,0.09063642778339398
8,0.09583333333333334,0.084436923648996229,0.1105141743709821
9,0.556390977443609,0.53211236390305938,0.58011878659642302
10,0.34328358208955223,0.32118134935127729,0.3669051966167155
11,0.32575757575757575,0.30387725810519173,0.34935267774755197
12,0.5437665782493368,0.51878753787862109,0.56829329435676745
13,0.2737430167597765,0.25221712791528539,0.29773080435526966
14,0.3395638629283489,0.31503228580627474,0.36604123466267657
15,0.19480519480519481,0.17491599562865148,0.21855138445073241
16,0.21785714285714286,0.19598312003395016,0.24365112330834759
17,0.16591928251121077,0.14472063180029643,0.19293692649526983
18,0.0,0.0,0.0059529296403199594
