position,mute_freq,lo_err,hi_err
230,1.0,0.57735026918962573,1.0
231,1.0,0.57735026918962573,1.0
232,1.0,0.57735026918962573,1.0
233,1.0,0.57735026918962573,1.0
234,1.0,0.57735026918962573,1.0
235,1.0,0.57735026918962573,1.0
236,1.0,0.57735026918962573,1.0
237,1.0,0.57735026918962573,1.0
238,1.0,0.57735026918962573,1.0
239,1.0,0.57735026918962573,1.0
240,1.0,0.57735026918962573,1.0
241,1.0,0.57735026918962573,1.0
242,1.0,0.57735026918962573,1.0
243,1.0,0.57735026918962573,1.0
244,0.0,0.0,0.42264973081037421
245,1.0,0.57735026918962573,1.0
246,1.0,0.57735026918962573,1.0
247,1.0,0.57735026918962573,1.0
248,1.0,0.57735026918962573,1.0
249,1.0,0.57735026918962573,1.0
250,1.0,0.57735026918962573,1.0
251,0.0,0.0,0.42264973081037421
252,1.0,0.57735026918962573,1.0
253,1.0,0.57735026918962573,1.0
254,1.0,0.57735026918962573,1.0
255,1.0,0.57735026918962573,1.0
256,1.0,0.57735026918962573,1.0
257,0.0,0.0,0.42264973081037421
258,0.0,0.0,0.42264973081037421
259,0.0,0.0,0.42264973081037421
260,1.0,0.57735026918962573,1.0
261,1.0,0.57735026918962573,1.0
262,1.0,0.57735026918962573,1.0
263,0.0,0.0,0.42264973081037421
264,1.0,0.57735026918962573,1.0
265,0.0,0.0,0.42264973081037421
266,0.0,0.0,0.42264973081037421
267,1.0,0.57735026918962573,1.0
268,1.0,0.57735026918962573,1.0
269,0.0,0.0,0.42264973081037421
270,1.0,0.57735026918962573,1.0
271,1.0,0.57735026918962573,1.0
272,0.0,0.0,0.42264973081037421
273,0.0,0.0,0.42264973081037421
274,0.0,0.0,0.42264973081037421
275,1.0,0.57735026918962573,1.0
276,1.0,0.57735026918962573,1.0
277,0.0,0.0,0.42264973081037421
278,1.0,0.57735026918962573,1.0
279,0.0,0.0,0.42264973081037421
280,1.0,0.57735026918962573,1.0
281,0.0,0.0,0.42264973081037421
282,0.0,0.0,0.42264973081037421
283,0.0,0.0,0.42264973081037421
284,0.0,0.0,0.42264973081037421
285,0.0,0.0,0.42264973081037421
286,0.0,0.0,0.42264973081037421
287,0.0,0.0,0.42264973081037421
288,0.0,0.0,0.42264973081037421
289,0.0,0.0,0.42264973081037421
290,0.0,0.0,0.42264973081037421
291,0.0,0.0,0.42264973081037421
292,0.0,0.0,0.42264973081037421
293,0.0,0.0,0.42264973081037421
294,0.0,0.0,0.42264973081037421
