position,mute_freq,lo_err,hi_err
209,1.0,0.57735026918962573,1.0
210,1.0,0.57735026918962573,1.0
211,0.0,0.0,0.42264973081037421
212,1.0,0.57735026918962573,1.0
213,1.0,0.57735026918962573,1.0
214,1.0,0.57735026918962573,1.0
215,1.0,0.57735026918962573,1.0
216,1.0,0.57735026918962573,1.0
217,1.0,0.57735026918962573,1.0
218,1.0,0.57735026918962573,1.0
219,1.0,0.57735026918962573,1.0
220,1.0,0.57735026918962573,1.0
221,1.0,0.85475139990715221,1.0
222,0.16666666666666666,0.10674671123801888,0.39395545796199716
223,0.16666666666666666,0.10674671123801888,0.39395545796199716
224,0.3333333333333333,0.21055958117711987,0.5397287139893201
225,0.16666666666666666,0.10674671123801888,0.39395545796199716
226,1.0,0.85475139990715221,1.0
227,0.0,0.0,0.14524860009284779
228,0.0,0.0,0.14524860009284779
229,0.16666666666666666,0.10674671123801888,0.39395545796199716
230,0.16666666666666666,0.10674671123801888,0.39395545796199716
231,0.6666666666666666,0.4602712860106799,0.78944041882288019
232,0.0,0.0,0.14524860009284779
233,0.16666666666666666,0.10674671123801888,0.39395545796199716
234,0.0,0.0,0.14524860009284779
235,0.0,0.0,0.14524860009284779
236,0.16666666666666666,0.10674671123801888,0.39395545796199716
237,0.0,0.0,0.14524860009284779
238,0.0,0.0,0.14524860009284779
239,0.0,0.0,0.14524860009284779
240,0.16666666666666666,0.10674671123801888,0.39395545796199716
241,0.16666666666666666,0.10674671123801888,0.39395545796199716
242,0.0,0.0,0.14524860009284779
243,0.0,0.0,0.14524860009284779
244,0.0,0.0,0.14524860009284779
245,0.16666666666666666,0.10674671123801888,0.39395545796199716
246,0.8333333333333334,0.60604454203800273,0.89325328876198118
247,0.0,0.0,0.14524860009284779
248,1.0,0.85475139990715221,1.0
249,0.0,0.0,0.14524860009284779
250,0.6666666666666666,0.4602712860106799,0.78944041882288019
251,0.16666666666666666,0.10674671123801888,0.39395545796199716
252,0.0,0.0,0.14524860009284779
253,0.16666666666666666,0.10674671123801888,0.39395545796199716
254,0.0,0.0,0.14524860009284779
255,0.0,0.0,0.14524860009284779
256,0.0,0.0,0.14524860009284779
257,0.0,0.0,0.14524860009284779
258,0.0,0.0,0.14524860009284779
259,0.16666666666666666,0.10674671123801888,0.39395545796199716
260,0.14285714285714285,0.093118673236737129,0.35167321456177991
261,0.0,0.0,0.12831445712826431
262,0.5714285714285714,0.395423988329278,0.71565519894967078
263,0.14285714285714285,0.093118673236737129,0.35167321456177991
264,0.0,0.0,0.12831445712826431
265,0.0,0.0,0.12831445712826431
266,0.2857142857142857,0.18287668096371812,0.4839158790296535
267,0.0,0.0,0.12831445712826431
268,0.14285714285714285,0.093118673236737129,0.35167321456177991
269,0.14285714285714285,0.093118673236737129,0.35167321456177991
270,0.14285714285714285,0.093118673236737129,0.35167321456177991
271,0.0,0.0,0.12831445712826431
272,0.0,0.0,0.12831445712826431
273,0.0,0.0,0.12831445712826431
274,0.0,0.0,0.12831445712826431
275,0.0,0.0,0.12831445712826431
276,0.14285714285714285,0.093118673236737129,0.35167321456177991
277,0.0,0.0,0.12831445712826431
278,0.7142857142857143,0.5160841209703465,0.81712331903628188
279,0.0,0.0,0.12831445712826431
280,0.0,0.0,0.12831445712826431
281,0.14285714285714285,0.093118673236737129,0.35167321456177991
282,0.0,0.0,0.12831445712826431
283,0.0,0.0,0.12831445712826431
284,0.14285714285714285,0.093118673236737129,0.35167321456177991
285,0.0,0.0,0.12831445712826431
286,0.0,0.0,0.12831445712826431
287,0.0,0.0,0.12831445712826431
288,0.0,0.0,0.12831445712826431
289,0.2857142857142857,0.18287668096371812,0.4839158790296535
290,0.0,0.0,0.12831445712826431
291,0.0,0.0,0.12831445712826431
292,0.0,0.0,0.12831445712826431
293,0.14285714285714285,0.093118673236737129,0.35167321456177991
294,0.0,0.0,0.12831445712826431
295,0.0,0.0,0.16731682234439568
