position,mute_freq,lo_err,hi_err
206,1.0,0.9049515755219304,1.0
207,1.0,0.9049515755219304,1.0
208,0.6,0.44588434803659116,0.72091295871836103
209,0.8666666666666667,0.73702216073921578,0.91067780104482587
210,0.6,0.4729547067639599,0.70372013664874178
211,0.7333333333333333,0.6000489358346508,0.81217524377639772
212,0.8823529411764706,0.76410598695975018,0.92079153466098773
213,0.9411764705882353,0.83108367692860385,0.95906591996187773
214,0.47058823529411764,0.36279137433859071,0.58451521226608549
215,0.48,0.38839900804637872,0.57452476215487203
216,0.88,0.78768931101096984,0.91669232709663673
217,1.0,0.95862595297168218,1.0
218,0.9791666666666666,0.9354643391612889,0.98503886831634568
219,0.8958333333333334,0.83661481105835789,0.92389119662637198
220,0.9583333333333334,0.90929834320954095,0.97123527374396357
221,0.5686274509803921,0.50021934501934662,0.6319448796856254
222,0.9215686274509803,0.86802813111029486,0.94379905601879666
223,0.803921568627451,0.73910146157287793,0.84619000861286231
224,0.9245283018867925,0.87277395387188572,0.94590341178425774
225,0.9245283018867925,0.87277395387188572,0.94590341178425774
226,0.9622641509433962,0.91749584404583651,0.97391410823849833
227,0.8928571428571429,0.83880659399800794,0.9202670339760205
228,0.625,0.55915870477154428,0.68237120237712712
229,0.9285714285714286,0.87928588434288146,0.94878010494272191
230,0.7586206896551724,0.69626227336305213,0.80403852613278437
231,0.6551724137931034,0.59057351722039175,0.70960830961130816
232,0.5689655172413793,0.50481620831357821,0.62859814248276036
233,0.9827586206896551,0.9461950574121536,0.98758062746303388
234,0.6551724137931034,0.59057351722039175,0.70960830961130816
235,0.6379310344827587,0.57326698353306227,0.69356142075501881
236,0.8813559322033898,0.82780260298193997,0.91032826687364954
237,0.7166666666666667,0.65415016288812478,0.76545119364305947
238,0.7333333333333333,0.67127114817051348,0.78060688889487184
239,0.6438356164383562,0.58648143091762528,0.69365919192458592
240,0.547945205479452,0.49107357319532735,0.60230672103848049
241,0.3013698630136986,0.25513228592594522,0.35800728152526706
242,0.1917808219178082,0.15538739070429039,0.24431478020707509
243,0.3561643835616438,0.30634080807541408,0.41351856908237472
244,0.1095890410958904,0.08395841519806875,0.15567191495465593
245,0.3108108108108108,0.26417835724583244,0.3672179823683478
246,0.13513513513513514,0.10587034334393589,0.18325850911237762
247,0.04054054054054054,0.028540934050448732,0.076321040899042569
248,0.02702702702702703,0.018751625746720429,0.059801035203194242
249,0.0945945945945946,0.071517447286355951,0.13863180775942252
250,0.16216216216216217,0.12938313219383688,0.21240080959223073
251,0.08108108108108109,0.060388992134067301,0.12343525143765977
252,0.04054054054054054,0.028540934050448732,0.076321040899042569
253,0.10810810810810811,0.082823853725136662,0.15365134517028189
254,0.14666666666666667,0.1160016208220756,0.19535532642009723
255,0.05333333333333334,0.038316448447742631,0.091157820794355748
256,0.02666666666666667,0.018503891843646335,0.059027503620174393
257,0.05333333333333334,0.038316448447742631,0.091157820794355748
258,0.12,0.093022863583118454,0.16636374093941364
259,0.13333333333333333,0.10445529817990133,0.18091630507228096
260,0.04,0.028163158504705695,0.075335716003206432
261,0.06666666666666667,0.048818589250813615,0.10663502380820533
262,0.04,0.028163158504705695,0.075335716003206432
263,0.04,0.028163158504705695,0.075335716003206432
264,0.05333333333333334,0.038316448447742631,0.091157820794355748
265,0.0,0.0,0.014351446815595118
266,0.05333333333333334,0.038316448447742631,0.091157820794355748
267,0.0,0.0,0.014351446815595118
268,0.02666666666666667,0.018503891843646335,0.059027503620174393
269,0.013333333333333334,0.0096363070345796796,0.041946935073831626
270,0.05333333333333334,0.038316448447742631,0.091157820794355748
271,0.16,0.1276497760466955,0.20969277935782082
272,0.04,0.028163158504705695,0.075335716003206432
273,0.013333333333333334,0.0096363070345796796,0.041946935073831626
274,0.08,0.059585952531145916,0.12184924538538711
275,0.013333333333333334,0.0096363070345796796,0.041946935073831626
276,0.09333333333333334,0.070565135991751959,0.13685303708706986
277,0.08,0.059585952531145916,0.12184924538538711
278,0.4533333333333333,0.39962111698351993,0.50942508357213456
279,0.04,0.028163158504705695,0.075335716003206432
280,0.02666666666666667,0.018503891843646335,0.059027503620174393
281,0.06666666666666667,0.048818589250813615,0.10663502380820533
282,0.0,0.0,0.014351446815595118
283,0.06666666666666667,0.048818589250813615,0.10663502380820533
284,0.2,0.16311634402332345,0.25218411654033746
285,0.0,0.0,0.014351446815595118
286,0.0,0.0,0.014351446815595118
287,0.09333333333333334,0.070565135991751959,0.13685303708706986
288,0.02666666666666667,0.018503891843646335,0.059027503620174393
289,0.09333333333333334,0.070565135991751959,0.13685303708706986
290,0.08108108108108109,0.060388992134067301,0.12343525143765977
291,0.06944444444444445,0.050844041421317696,0.11091675197870865
292,0.04477611940298507,0.031498581635002618,0.084012453076429794
293,0.0,0.0,0.019776594875668421
