bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,0.0,,0.117456351186
0.5,0.0,,0.117456351186
1.5,0.0,,0.085752644391
2.5,0.08333333333333333,,0.085752644391
3.5,0.08333333333333333,,0.085752644391
4.5,0.0,,0.085752644391
5.5,0.2,,0.097976376372
6.5,0.03571428571428571,,0.0410062300365
7.5,0.03571428571428571,,0.0410062300365
8.5,0.10714285714285714,,0.058454078198000005
9.5,0.0,,0.0410062300365
10.5,0.0,,0.0410062300365
11.5,0.5,,0.08834847606700003
12.5,0.0,,0.0410062300365
13.5,0.10714285714285714,,0.058454078198000005
14.5,0.0,,0.0410062300365
15.5,0.17857142857142858,,0.0697631347445
16.5,0.14285714285714285,,0.0646371627705
17.5,0.0,,0.0639911215165
18.5,0.0,,0.0919851157105
19.5,0.0,,0.0
