bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,0.0,,0.2523113193555
0.5,0.0,,0.2523113193555
1.5,0.0,,0.2523113193555
2.5,0.0,,0.2408509852555
3.5,0.0,,0.210199050962
4.5,0.0,,0.210199050962
5.5,0.0,,0.0919851157105
6.5,0.0,,0.0919851157105
7.5,0.0,,0.0919851157105
8.5,0.09090909090909091,,0.09198511571
9.5,0.09090909090909091,,0.09198511571
10.5,0.2727272727272727,,0.12272395569299999
11.5,0.0,,0.0919851157105
12.5,0.0,,0.0919851157105
13.5,0.0,,0.0919851157105
14.5,0.0,,0.0919851157105
15.5,0.0,,0.0919851157105
16.5,0.09090909090909091,,0.09198511571
17.5,0.09090909090909091,,0.09198511571
18.5,0.0,,0.0919851157105
19.5,0.09090909090909091,,0.09198511571
20.5,0.18181818181818182,,0.110578965945
21.5,0.0,,0.0919851157105
22.5,0.2727272727272727,,0.12272395569299999
23.5,0.09090909090909091,,0.09198511571
24.5,0.18181818181818182,,0.110578965945
25.5,0.0,,0.0919851157105
26.5,0.0,,0.0919851157105
27.5,0.0,,0.0919851157105
28.5,0.09090909090909091,,0.09198511571
29.5,0.18181818181818182,,0.110578965945
30.5,0.0,,0.0919851157105
31.5,0.5454545454545454,,0.13378386114299998
32.5,0.18181818181818182,,0.110578965945
33.5,0.0,,0.0919851157105
34.5,0.0,,0.0919851157105
35.5,0.0,,0.0919851157105
36.5,0.09090909090909091,,0.09198511571
37.5,0.0,,0.0919851157105
38.5,0.09090909090909091,,0.09198511571
39.5,0.18181818181818182,,0.110578965945
40.5,0.0,,0.0919851157105
41.5,0.0,,0.0919851157105
42.5,0.0,,0.0919851157105
43.5,0.0,,0.0919851157105
44.5,0.0,,0.0919851157105
45.5,0.0,,0.0919851157105
46.5,0.18181818181818182,,0.110578965945
47.5,0.0,,0.0
