position,mute_freq,lo_err,hi_err
0,0.0,0.0,0.0059208470918478895
1,0.20615384615384616,0.18622426599362318,0.22960376290129381
2,0.08009708737864078,0.069078509489954587,0.095089009567953853
3,0.2291220556745182,0.21145646856536379,0.24904972932225022
4,0.2045028142589118,0.1886917232905467,0.22247703856408974
5,0.25326797385620914,0.23706387207781479,0.27104573106110041
6,0.2186046511627907,0.20372178190270263,0.23519069674763704
7,0.19258202567760344,0.17903359290937104,0.20784288011854046
8,0.25068870523415976,0.23580959765039233,0.26690883630584716
9,0.24528301886792453,0.23068345385794825,0.26122321113920388
10,0.23427041499330656,0.21998258355271871,0.24994749858590137
11,0.12911725955204217,0.118286525592931,0.14185647871126505
12,0.5822102425876011,0.56450031350072383,0.59948748885852798
13,0.08288043478260869,0.074128535494646763,0.093845770272746765
14,0.23272214386459802,0.21811518948721451,0.24880115343035158
15,0.24511278195488723,0.2297363578244484,0.26198565443604571
16,0.12401883830455258,0.11252251628654285,0.13781943135125285
17,0.10824742268041238,0.097078124367284746,0.12204391513840429
18,0.13654618473895583,0.12306953215041849,0.15286988162834991
19,0.20099255583126552,0.18313830857705665,0.22173865719454389
20,0.24067796610169492,0.21834999825048948,0.26642667643249973
21,0.25157232704402516,0.22142120135112253,0.28777277820398939
22,0.0,0.0,0.0091133220538866227
