position,mute_freq,lo_err,hi_err
187,0.0,0.0,0.42264973081037421
188,0.0,0.0,0.42264973081037421
189,0.0,0.0,0.42264973081037421
190,0.0,0.0,0.42264973081037421
191,0.0,0.0,0.42264973081037421
192,0.0,0.0,0.42264973081037421
193,0.0,0.0,0.42264973081037421
194,0.0,0.0,0.42264973081037421
195,0.0,0.0,0.42264973081037421
196,0.0,0.0,0.42264973081037421
197,0.0,0.0,0.42264973081037421
198,0.0,0.0,0.075472336862140096
199,0.0,0.0,0.070623008790389394
200,0.0,0.0,0.070623008790389394
201,0.0,0.0,0.070623008790389394
202,0.07142857142857142,0.049202823058982936,0.20019905596673659
203,0.0,0.0,0.070623008790389394
204,0.2857142857142857,0.20093985862516303,0.42364799902708739
205,0.0,0.0,0.070623008790389394
206,0.0,0.0,0.070623008790389394
207,0.07142857142857142,0.049202823058982936,0.20019905596673659
208,0.2857142857142857,0.20093985862516303,0.42364799902708739
209,0.0,0.0,0.066358986080979981
210,0.13333333333333333,0.089322198955174112,0.26297783926078422
211,0.0,0.0,0.066358986080979981
212,0.0625,0.043363067056453805,0.17820082904418111
213,0.0625,0.043363067056453805,0.17820082904418111
214,0.0,0.0,0.062580369495826182
215,0.0,0.0,0.059208762757932437
216,0.058823529411764705,0.040934080038122309,0.16891632307139615
217,0.0,0.0,0.059208762757932437
218,0.17647058823529413,0.12136859804259233,0.2990602818117204
219,0.058823529411764705,0.040934080038122309,0.16891632307139615
220,0.058823529411764705,0.040934080038122309,0.16891632307139615
221,0.0,0.0,0.059208762757932437
222,0.0,0.0,0.059208762757932437
223,0.17647058823529413,0.12136859804259233,0.2990602818117204
224,0.17647058823529413,0.12136859804259233,0.2990602818117204
225,0.05555555555555555,0.038762864088810828,0.16054954663676912
226,0.0,0.0,0.056181784214038487
227,0.05555555555555555,0.038762864088810828,0.16054954663676912
228,0.2777777777777778,0.20125173258101664,0.39829363780917393
229,0.5,0.39682317496261632,0.60317682503738368
230,0.0,0.0,0.048710572159066781
231,0.23809523809523808,0.17278399409170708,0.34843292130472292
232,0.14285714285714285,0.09879469640228683,0.24835794959872648
233,0.09523809523809523,0.06458710516246316,0.19556522901573181
234,0.047619047619047616,0.033441771368103661,0.13977253705343684
235,0.09523809523809523,0.06458710516246316,0.19556522901573181
236,0.0,0.0,0.048710572159066781
237,0.0,0.0,0.048710572159066781
238,0.2727272727272727,0.20218674521558427,0.38069298874583235
239,0.13636363636363635,0.094406488009978418,0.23824935022947824
240,0.22727272727272727,0.16500896522938707,0.33445423596465562
241,0.13636363636363635,0.094406488009978418,0.23824935022947824
242,0.13636363636363635,0.094406488009978418,0.23824935022947824
243,0.09090909090909091,0.061738497089552348,0.18754426083052733
244,0.16666666666666666,0.11840521436428662,0.26558616390750744
245,0.08333333333333333,0.056734359326174426,0.17332287692579973
246,0.2608695652173913,0.19343056031810471,0.36609898193808887
247,0.2608695652173913,0.19343056031810471,0.36609898193808887
248,0.17391304347826086,0.12347114411503349,0.27590915294628482
249,0.2608695652173913,0.19343056031810471,0.36609898193808887
250,0.2608695652173913,0.19343056031810471,0.36609898193808887
251,0.21739130434782608,0.15790531419698162,0.32154632963859731
252,0.17391304347826086,0.12347114411503349,0.27590915294628482
253,0.30434782608695654,0.2298823953871596,0.40972900384711397
254,0.391304347826087,0.30517039809656749,0.49461131671260838
255,0.391304347826087,0.30517039809656749,0.49461131671260838
256,0.17391304347826086,0.12347114411503349,0.27590915294628482
257,0.043478260869565216,0.030638084271579106,0.12866810640924931
258,0.0,0.0,0.044743618309464502
259,0.0,0.0,0.044743618309464502
260,0.043478260869565216,0.030638084271579106,0.12866810640924931
261,0.043478260869565216,0.030638084271579106,0.12866810640924931
262,0.43478260869565216,0.34388715014904297,0.53598151700035901
263,0.4782608695652174,0.38327434709070551,0.57668181737074709
264,0.30434782608695654,0.2298823953871596,0.40972900384711397
265,0.17391304347826086,0.12347114411503349,0.27590915294628482
266,0.043478260869565216,0.030638084271579106,0.12866810640924931
267,0.13043478260869565,0.090391928332166527,0.22892873025773475
268,0.30434782608695654,0.2298823953871596,0.40972900384711397
269,0.0,0.0,0.044743618309464502
270,0.17391304347826086,0.12347114411503349,0.27590915294628482
271,0.13043478260869565,0.090391928332166527,0.22892873025773475
272,0.0,0.0,0.044743618309464502
273,0.30434782608695654,0.2298823953871596,0.40972900384711397
274,0.21739130434782608,0.15790531419698162,0.32154632963859731
275,0.13043478260869565,0.090391928332166527,0.22892873025773475
276,0.21739130434782608,0.15790531419698162,0.32154632963859731
277,0.35,0.26446838261134298,0.46249478516363529
278,0.15,0.10361134632119874,0.25935832263316616
279,0.45,0.3517708796042493,0.55721589913898462
280,0.35,0.26446838261134298,0.46249478516363529
281,0.25,0.18133068844763894,0.36361977769695075
282,0.05,0.035045319186836454,0.14607475337892772
283,0.5294117647058824,0.41548478773391451,0.63720862566140934
284,0.23529411764705882,0.16615358771461292,0.35963201255026844
285,0.058823529411764705,0.040934080038122309,0.16891632307139615
286,0.5294117647058824,0.41548478773391451,0.63720862566140934
287,0.058823529411764705,0.040934080038122309,0.16891632307139615
288,0.058823529411764705,0.040934080038122309,0.16891632307139615
289,0.17647058823529413,0.12136859804259233,0.2990602818117204
290,0.0,0.0,0.062580369495826182
291,0.0,0.0,0.062580369495826182
292,0.0,0.0,0.070623008790389394
293,0.0,0.0,0.081036282289134287
