position,mute_freq,lo_err,hi_err
116,0.0,0.0,0.42264973081037421
117,0.0,0.0,0.30663872564936534
118,0.0,0.0,0.30663872564936534
119,0.0,0.0,0.1972584382397693
120,0.0,0.0,0.16731682234439568
121,0.0,0.0,0.1149118479285397
122,0.2,0.13125308928352955,0.36842716068915404
123,0.0,0.0,0.070623008790389394
124,0.0,0.0,0.070623008790389394
125,0.8571428571428571,0.72102080837080618,0.90458477767822354
126,0.06666666666666667,0.046098650072740686,0.18856233063921479
127,0.0,0.0,0.062580369495826182
128,0.1875,0.12872546384248523,0.31512003418567458
129,0.125,0.083961507326940979,0.2487041587643426
130,0.125,0.083961507326940979,0.2487041587643426
131,0.4375,0.33107037348646307,0.55768829765564076
132,0.125,0.083961507326940979,0.2487041587643426
133,0.0625,0.043363067056453805,0.17820082904418111
134,0.0625,0.043363067056453805,0.17820082904418111
135,0.0625,0.043363067056453805,0.17820082904418111
136,0.0625,0.043363067056453805,0.17820082904418111
137,0.1875,0.12872546384248523,0.31512003418567458
138,0.1875,0.12872546384248523,0.31512003418567458
139,0.0625,0.043363067056453805,0.17820082904418111
140,0.25,0.17632320029154078,0.37873390159598741
141,0.0,0.0,0.062580369495826182
142,0.0,0.0,0.062580369495826182
143,0.0625,0.043363067056453805,0.17820082904418111
144,0.125,0.083961507326940979,0.2487041587643426
145,0.0,0.0,0.062580369495826182
146,0.0,0.0,0.062580369495826182
147,0.0625,0.043363067056453805,0.17820082904418111
148,0.0625,0.043363067056453805,0.17820082904418111
149,0.125,0.083961507326940979,0.2487041587643426
150,0.25,0.17632320029154078,0.37873390159598741
151,0.0,0.0,0.062580369495826182
152,0.625,0.50024705756827081,0.72223371331137631
153,0.0,0.0,0.062580369495826182
154,0.3125,0.22611882494735988,0.4401652697865841
155,0.3125,0.22611882494735988,0.4401652697865841
156,0.5625,0.44231170234435935,0.66892962651353693
157,0.5625,0.44231170234435935,0.66892962651353693
158,0.0,0.0,0.062580369495826182
159,0.0,0.0,0.062580369495826182
160,0.5625,0.44231170234435935,0.66892962651353693
161,0.0,0.0,0.062580369495826182
162,0.125,0.083961507326940979,0.2487041587643426
163,0.3125,0.22611882494735988,0.4401652697865841
164,0.0625,0.043363067056453805,0.17820082904418111
165,0.0,0.0,0.062580369495826182
166,0.4375,0.33107037348646307,0.55768829765564076
167,0.0,0.0,0.062580369495826182
168,0.0,0.0,0.062580369495826182
169,0.3125,0.22611882494735988,0.4401652697865841
170,0.1875,0.12872546384248523,0.31512003418567458
171,0.5625,0.44231170234435935,0.66892962651353693
172,0.0,0.0,0.062580369495826182
173,0.5384615384615384,0.40871514292155603,0.65802509623563488
174,1.0,0.92452766313785995,1.0
175,0.38461538461538464,0.27769637700582533,0.52208520266352787
176,0.23076923076923078,0.15735966979337374,0.37549818758820919
177,0.4444444444444444,0.30929484606600632,0.59974420373645787
178,0.2,0.12506535896216608,0.44750688411666539
179,0.0,0.0,0.16731682234439568
180,0.0,0.0,0.1972584382397693
181,0.0,0.0,0.1972584382397693
182,0.0,0.0,0.1972584382397693
183,0.0,0.0,0.1972584382397693
184,0.0,0.0,0.1972584382397693
185,0.0,0.0,0.1972584382397693
186,0.0,0.0,0.24016431434840743
