position,mute_freq,lo_err,hi_err
0,0.0,0.0,0.007395573168546059
1,0.10108303249097472,0.086279829439742939,0.1214890949343943
2,0.24074074074074073,0.21935565248945066,0.26524129101592264
3,0.0712401055408971,0.060572473751547146,0.086316727943042015
4,0.2891566265060241,0.26865287415986006,0.31164078199870882
5,0.23842592592592593,0.21979466371613002,0.25941783152782094
6,0.29571106094808125,0.2756680060161385,0.31755215191476904
7,0.07352941176470588,0.063642056913556302,0.08691165823052549
8,0.13179916317991633,0.1183151308219698,0.14828768169805417
9,0.4113636363636364,0.3891099584299646,0.43440272927858858
10,0.2371364653243848,0.21884189276360333,0.25772402405703454
11,0.2620689655172414,0.24276517227560432,0.28350526626961092
12,0.40540540540540543,0.38236859811616031,0.4293480936328945
13,0.1989389920424403,0.18061691279381911,0.2203726696575693
14,0.2852760736196319,0.26241493198379168,0.3107017234318119
15,0.18835616438356165,0.16830785792863232,0.21255750463838052
16,0.20416666666666666,0.18141870646186822,0.23170489713634168
17,0.13815789473684212,0.11560773836989369,0.16992168721525358
18,0.0,0.0,0.011743535397495574
