position,mute_freq,lo_err,hi_err
208,0.0,0.0,0.30663872564936534
209,0.0,0.0,0.24016431434840743
210,1.0,0.75983568565159254,1.0
211,0.3333333333333333,0.19068724246776722,0.6110853443922124
212,0.0,0.0,0.24016431434840743
213,0.6666666666666666,0.38891465560778765,0.80931275753223275
214,0.0,0.0,0.24016431434840743
215,0.0,0.0,0.24016431434840743
216,0.3333333333333333,0.19068724246776722,0.6110853443922124
217,0.6666666666666666,0.38891465560778765,0.80931275753223275
218,0.4,0.24824484852531054,0.60924529917835546
219,0.6,0.39075470082164449,0.75175515147468952
220,0.4,0.24824484852531054,0.60924529917835546
221,0.16666666666666666,0.10674671123801888,0.39395545796199716
222,0.3333333333333333,0.21055958117711987,0.5397287139893201
223,0.3333333333333333,0.21055958117711987,0.5397287139893201
224,0.3333333333333333,0.21055958117711987,0.5397287139893201
225,0.3333333333333333,0.21055958117711987,0.5397287139893201
226,0.5,0.32897493402219302,0.67102506597780698
227,0.3333333333333333,0.21055958117711987,0.5397287139893201
228,0.3333333333333333,0.21055958117711987,0.5397287139893201
229,0.5,0.32897493402219302,0.67102506597780698
230,0.16666666666666666,0.10674671123801888,0.39395545796199716
231,0.3333333333333333,0.21055958117711987,0.5397287139893201
232,0.3333333333333333,0.21055958117711987,0.5397287139893201
233,0.42857142857142855,0.28434480105032928,0.60457601167072195
234,0.14285714285714285,0.093118673236737129,0.35167321456177991
235,0.2857142857142857,0.18287668096371812,0.4839158790296535
236,0.2857142857142857,0.18287668096371812,0.4839158790296535
237,0.42857142857142855,0.28434480105032928,0.60457601167072195
238,0.2857142857142857,0.18287668096371812,0.4839158790296535
239,0.2857142857142857,0.18287668096371812,0.4839158790296535
240,0.42857142857142855,0.28434480105032928,0.60457601167072195
241,0.25,0.16166012534977506,0.43829505423479609
242,0.375,0.2505028427848594,0.54945498205089671
243,0.125,0.082581398132518941,0.31749410050494387
244,0.375,0.2505028427848594,0.54945498205089671
245,0.5,0.34698192227708463,0.65301807772291542
246,0.125,0.082581398132518941,0.31749410050494387
247,0.25,0.16166012534977506,0.43829505423479609
248,0.125,0.082581398132518941,0.31749410050494387
249,0.25,0.16166012534977506,0.43829505423479609
250,0.25,0.16166012534977506,0.43829505423479609
251,0.25,0.16166012534977506,0.43829505423479609
252,1.0,0.88508815207146019,1.0
253,0.0,0.0,0.1149118479285397
254,0.25,0.16166012534977506,0.43829505423479609
255,0.25,0.16166012534977506,0.43829505423479609
256,0.25,0.16166012534977506,0.43829505423479609
257,0.125,0.082581398132518941,0.31749410050494387
258,0.375,0.2505028427848594,0.54945498205089671
259,0.25,0.16166012534977506,0.43829505423479609
260,0.25,0.16166012534977506,0.43829505423479609
261,0.25,0.16166012534977506,0.43829505423479609
262,0.2222222222222222,0.14487224511153371,0.40038692586825786
263,0.2222222222222222,0.14487224511153371,0.40038692586825786
264,0.1111111111111111,0.074189247079555778,0.28931737618473241
265,0.2222222222222222,0.14487224511153371,0.40038692586825786
266,0.0,0.0,0.10404154015923782
267,0.0,0.0,0.10404154015923782
268,0.2222222222222222,0.14487224511153371,0.40038692586825786
269,0.2222222222222222,0.14487224511153371,0.40038692586825786
270,0.2222222222222222,0.14487224511153371,0.40038692586825786
271,0.2222222222222222,0.14487224511153371,0.40038692586825786
272,0.0,0.0,0.10404154015923782
273,0.3333333333333333,0.22392273892212314,0.50320542575481464
274,0.3333333333333333,0.22392273892212314,0.50320542575481464
275,0.3333333333333333,0.22392273892212314,0.50320542575481464
276,0.1111111111111111,0.074189247079555778,0.28931737618473241
277,0.0,0.0,0.10404154015923782
278,0.1111111111111111,0.074189247079555778,0.28931737618473241
279,0.2222222222222222,0.14487224511153371,0.40038692586825786
280,0.3333333333333333,0.22392273892212314,0.50320542575481464
281,0.0,0.0,0.10404154015923782
282,0.0,0.0,0.10404154015923782
283,0.2222222222222222,0.14487224511153371,0.40038692586825786
284,0.0,0.0,0.10404154015923782
285,0.0,0.0,0.10404154015923782
286,0.0,0.0,0.10404154015923782
287,0.1111111111111111,0.074189247079555778,0.28931737618473241
288,0.1111111111111111,0.074189247079555778,0.28931737618473241
289,0.0,0.0,0.10404154015923782
290,0.0,0.0,0.1149118479285397
291,0.2857142857142857,0.18287668096371812,0.4839158790296535
292,0.0,0.0,0.12831445712826431
293,0.0,0.0,0.12831445712826431
294,0.0,0.0,0.14524860009284779
295,0.0,0.0,0.30663872564936534
