position,mute_freq,lo_err,hi_err
0,0.0,0.0,0.023103656747596873
1,0.007692307692307693,0.0055862999940301918,0.02448630756650394
2,0.16091954022988506,0.13772624960879132,0.19166566721326839
3,0.125,0.10593600662640974,0.15134093035438156
4,0.2422907488986784,0.21704488477539513,0.27194659588284065
5,0.1969111969111969,0.17530170039322376,0.22307086313795788
6,0.1875,0.16785370133096975,0.21114729859448966
7,0.20388349514563106,0.18359543660443661,0.22790175021543291
8,0.20426829268292682,0.18450569067772604,0.22754159165958332
9,0.30246913580246915,0.27902525651868598,0.32828665556724879
10,0.33618233618233617,0.31275488982375921,0.36142762708736942
11,0.24069478908188585,0.22137230123358057,0.26252511094664965
12,0.29550827423167847,0.27502499034314376,0.3178761239254656
13,0.16919739696312364,0.15370181821159162,0.1874913821195453
14,0.3044397463002114,0.28480881627088311,0.3256831225648894
15,0.23904382470119523,0.22166017125638801,0.25845529383734422
16,0.2230347349177331,0.20681607538827668,0.24122913082345654
17,0.23195876288659795,0.21594464855455781,0.24977030778381493
18,0.36684303350970016,0.34775134875120439,0.38685117358760668
19,0.33393501805054154,0.31516417943796815,0.35387554022605583
20,0.1882770870337478,0.17342237735837518,0.20529250345191219
21,0.2872727272727273,0.26938509727263099,0.30666957932851791
22,0.20903954802259886,0.19304731038581679,0.22716970124891667
23,0.41448692152917505,0.39348527820360951,0.43615970830557105
24,0.20208333333333334,0.18557193298039407,0.22101550724079788
25,0.18877551020408162,0.17120857325597813,0.2094365677155291
26,0.3114754098360656,0.28708939743759893,0.33826714641026656
27,0.22134387351778656,0.19827351070615973,0.24869606213315432
28,0.28217821782178215,0.25373789769488009,0.31480320316713717
29,0.2,0.17232502619482387,0.23541372250191295
30,0.0,0.0,0.013149078136143659
