position,mute_freq,lo_err,hi_err
215,1.0,0.57735026918962573,1.0
216,1.0,0.57735026918962573,1.0
217,1.0,0.57735026918962573,1.0
218,0.0,0.0,0.42264973081037421
219,0.0,0.0,0.42264973081037421
220,1.0,0.75983568565159254,1.0
221,1.0,0.94655082264015922,1.0
222,1.0,0.94655082264015922,1.0
223,1.0,0.94655082264015922,1.0
224,1.0,0.94655082264015922,1.0
225,0.0,0.0,0.053449177359840713
226,0.8947368421052632,0.78614908154182417,0.92884619013428626
227,1.0,0.94655082264015922,1.0
228,1.0,0.94655082264015922,1.0
229,0.05263157894736842,0.03681044182032979,0.15297109473760973
230,1.0,0.94902999787371189,1.0
231,1.0,0.94902999787371189,1.0
232,0.15,0.10361134632119874,0.25935832263316616
233,1.0,0.94902999787371189,1.0
234,0.05,0.035045319186836454,0.14607475337892772
235,1.0,0.94902999787371189,1.0
236,0.95,0.85392524662107228,0.9649546808131636
237,0.05,0.035045319186836454,0.14607475337892772
238,0.05,0.035045319186836454,0.14607475337892772
239,0.05,0.035045319186836454,0.14607475337892772
240,0.05,0.035045319186836454,0.14607475337892772
241,0.05,0.035045319186836454,0.14607475337892772
242,0.0,0.0,0.05097000212628805
243,0.05,0.035045319186836454,0.14607475337892772
244,0.05,0.035045319186836454,0.14607475337892772
245,0.05,0.035045319186836454,0.14607475337892772
246,0.05,0.035045319186836454,0.14607475337892772
247,0.0,0.0,0.05097000212628805
248,0.05,0.035045319186836454,0.14607475337892772
249,0.0,0.0,0.05097000212628805
250,0.0,0.0,0.05097000212628805
251,0.0,0.0,0.05097000212628805
252,0.0,0.0,0.05097000212628805
253,0.0,0.0,0.05097000212628805
254,0.0,0.0,0.05097000212628805
255,0.0,0.0,0.05097000212628805
256,0.0,0.0,0.05097000212628805
257,0.0,0.0,0.05097000212628805
258,0.0,0.0,0.05097000212628805
259,0.0,0.0,0.05097000212628805
260,0.0,0.0,0.05097000212628805
261,0.0,0.0,0.05097000212628805
262,0.0,0.0,0.05097000212628805
263,0.0,0.0,0.05097000212628805
264,0.0,0.0,0.05097000212628805
265,0.0,0.0,0.05097000212628805
266,0.0,0.0,0.05097000212628805
267,0.0,0.0,0.05097000212628805
268,0.0,0.0,0.05097000212628805
269,0.0,0.0,0.05097000212628805
270,0.0,0.0,0.05097000212628805
271,0.0,0.0,0.05097000212628805
272,0.0,0.0,0.05097000212628805
273,0.0,0.0,0.05097000212628805
274,0.0,0.0,0.05097000212628805
275,0.0,0.0,0.05097000212628805
276,0.0,0.0,0.05097000212628805
277,0.0,0.0,0.05097000212628805
278,0.0,0.0,0.05097000212628805
279,0.0,0.0,0.05097000212628805
280,0.0,0.0,0.05097000212628805
281,0.0,0.0,0.05097000212628805
282,0.0,0.0,0.05097000212628805
283,0.0,0.0,0.05097000212628805
284,0.0,0.0,0.05097000212628805
285,0.0,0.0,0.05097000212628805
286,0.9,0.79569909401616434,0.9322884984851586
287,0.0,0.0,0.05097000212628805
288,0.7142857142857143,0.57635200097291261,0.79906014137483694
289,0.0,0.0,0.081036282289134287
290,0.0,0.0,0.30663872564936534
