position,mute_freq,lo_err,hi_err
137,0.0,0.0,0.1972584382397693
138,0.0,0.0,0.1972584382397693
139,0.0,0.0,0.1972584382397693
140,1.0,0.8027415617602307,1.0
141,0.0,0.0,0.1972584382397693
142,0.0,0.0,0.1972584382397693
143,1.0,0.8027415617602307,1.0
144,0.0,0.0,0.1972584382397693
145,1.0,0.8027415617602307,1.0
146,1.0,0.8027415617602307,1.0
147,0.0,0.0,0.1972584382397693
148,0.0,0.0,0.1972584382397693
149,0.0,0.0,0.1972584382397693
150,1.0,0.8027415617602307,1.0
151,0.0,0.0,0.1972584382397693
152,1.0,0.8027415617602307,1.0
153,1.0,0.8027415617602307,1.0
154,1.0,0.8027415617602307,1.0
155,0.0,0.0,0.1972584382397693
156,0.0,0.0,0.1972584382397693
157,0.0,0.0,0.1972584382397693
158,1.0,0.8027415617602307,1.0
159,0.0,0.0,0.1972584382397693
160,1.0,0.8027415617602307,1.0
161,1.0,0.8027415617602307,1.0
162,0.0,0.0,0.1972584382397693
163,0.0,0.0,0.1972584382397693
164,0.0,0.0,0.1972584382397693
165,0.75,0.48273771032265267,0.84898300286714279
166,1.0,0.8027415617602307,1.0
167,0.0,0.0,0.1972584382397693
168,0.25,0.15101699713285721,0.51726228967734733
169,1.0,0.8027415617602307,1.0
170,1.0,0.8027415617602307,1.0
171,1.0,0.8027415617602307,1.0
172,0.0,0.0,0.1972584382397693
173,1.0,0.8027415617602307,1.0
174,0.0,0.0,0.1972584382397693
175,1.0,0.8027415617602307,1.0
176,1.0,0.8027415617602307,1.0
177,0.0,0.0,0.1972584382397693
178,0.0,0.0,0.1972584382397693
179,0.0,0.0,0.1972584382397693
180,1.0,0.8027415617602307,1.0
181,0.0,0.0,0.1972584382397693
182,1.0,0.8027415617602307,1.0
183,0.0,0.0,0.1972584382397693
184,0.0,0.0,0.1972584382397693
185,0.0,0.0,0.1972584382397693
186,0.0,0.0,0.1972584382397693
187,1.0,0.8027415617602307,1.0
188,1.0,0.8027415617602307,1.0
189,1.0,0.8027415617602307,1.0
190,0.0,0.0,0.1972584382397693
191,1.0,0.8027415617602307,1.0
192,1.0,0.8027415617602307,1.0
193,0.0,0.0,0.1972584382397693
194,0.0,0.0,0.1972584382397693
195,0.0,0.0,0.1972584382397693
196,0.0,0.0,0.1972584382397693
197,1.0,0.8027415617602307,1.0
198,0.0,0.0,0.1972584382397693
199,0.0,0.0,0.1972584382397693
200,1.0,0.8027415617602307,1.0
201,0.0,0.0,0.1972584382397693
202,0.25,0.15101699713285721,0.51726228967734733
203,0.0,0.0,0.1972584382397693
204,0.0,0.0,0.1972584382397693
205,1.0,0.8027415617602307,1.0
206,0.0,0.0,0.1972584382397693
207,1.0,0.57735026918962573,1.0
208,1.0,0.57735026918962573,1.0
209,0.0,0.0,0.42264973081037421
210,0.0,0.0,0.42264973081037421
211,1.0,0.57735026918962573,1.0
212,0.0,0.0,0.42264973081037421
262,0.0,0.0,0.42264973081037421
263,0.0,0.0,0.42264973081037421
264,0.0,0.0,0.42264973081037421
265,0.0,0.0,0.42264973081037421
266,0.0,0.0,0.42264973081037421
267,1.0,0.57735026918962573,1.0
268,0.0,0.0,0.42264973081037421
269,1.0,0.57735026918962573,1.0
270,1.0,0.57735026918962573,1.0
271,1.0,0.57735026918962573,1.0
272,0.0,0.0,0.42264973081037421
273,1.0,0.57735026918962573,1.0
274,0.0,0.0,0.42264973081037421
275,0.0,0.0,0.42264973081037421
276,0.0,0.0,0.42264973081037421
277,0.0,0.0,0.42264973081037421
278,0.0,0.0,0.42264973081037421
279,0.0,0.0,0.42264973081037421
280,0.0,0.0,0.42264973081037421
281,0.0,0.0,0.42264973081037421
282,0.0,0.0,0.42264973081037421
283,0.0,0.0,0.42264973081037421
284,0.0,0.0,0.42264973081037421
285,0.0,0.0,0.42264973081037421
286,1.0,0.57735026918962573,1.0
287,0.0,0.0,0.42264973081037421
288,0.0,0.0,0.42264973081037421
289,1.0,0.57735026918962573,1.0
290,0.0,0.0,0.42264973081037421
291,0.0,0.0,0.42264973081037421
292,0.0,0.0,0.42264973081037421
293,1.0,0.57735026918962573,1.0
294,0.0,0.0,0.42264973081037421
