bin_low_edge,contents,binlabel,error
-0.5,0.0,,0.0
0.5,0.0,,0.210199050962
1.5,0.1111111111111111,,0.10756406455249998
2.5,0.1111111111111111,,0.10756406455249998
3.5,0.043478260869565216,,0.0490150110685
4.5,0.08695652173913043,,0.060511630033500005
5.5,0.13043478260869565,,0.069268400963
6.5,0.0,,0.049015011069
7.5,0.0,,0.049015011069
8.5,0.0,,0.0423920051475
9.5,0.037037037037037035,,0.0423920051475
10.5,0.1111111111111111,,0.0603412805145
11.5,0.07407407407407407,,0.052515614602
12.5,0.0,,0.0423920051475
13.5,0.07407407407407407,,0.052515614602
14.5,0.07407407407407407,,0.052515614602
15.5,0.037037037037037035,,0.0423920051475
16.5,0.037037037037037035,,0.0423920051475
17.5,0.0,,0.0423920051475
18.5,0.0,,0.0423920051475
19.5,0.0,,0.0423920051475
20.5,0.07407407407407407,,0.052515614602
21.5,0.037037037037037035,,0.0423920051475
22.5,0.1111111111111111,,0.0603412805145
23.5,0.14814814814814814,,0.06666915926450001
24.5,0.0,,0.0423920051475
25.5,0.0,,0.0423920051475
26.5,0.07407407407407407,,0.052515614602
27.5,0.037037037037037035,,0.0423920051475
28.5,0.037037037037037035,,0.0423920051475
29.5,0.037037037037037035,,0.0423920051475
30.5,0.07407407407407407,,0.052515614602
31.5,0.07407407407407407,,0.052515614602
32.5,0.0,,0.0423920051475
33.5,0.0,,0.0423920051475
34.5,0.07407407407407407,,0.052515614602
35.5,0.037037037037037035,,0.0423920051475
36.5,0.07407407407407407,,0.052515614602
37.5,0.0,,0.0423920051475
38.5,0.0,,0.0423920051475
39.5,0.1111111111111111,,0.0603412805145
40.5,0.18518518518518517,,0.07189202826600001
41.5,0.0,,0.0423920051475
42.5,0.0,,0.0423920051475
43.5,0.037037037037037035,,0.0423920051475
44.5,0.037037037037037035,,0.0423920051475
45.5,0.07407407407407407,,0.052515614602
46.5,0.037037037037037035,,0.0423920051475
47.5,0.037037037037037035,,0.0423920051475
48.5,0.0,,0.0423920051475
49.5,0.0,,0.0423920051475
50.5,0.037037037037037035,,0.0423920051475
51.5,0.0,,0.0
