bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,0.0005767012687427913,,0.0007210367907751107
0.5,0.0,,0.0007210367907751107
1.5,0.0011534025374855825,,0.0009101536124767066
2.5,0.0017301038062283738,,0.001066435310764486
3.5,0.0,,0.0007210367907751107
4.5,0.0017301038062283738,,0.001066435310764486
5.5,0.00461361014994233,,0.0016366638597708717
6.5,0.002306805074971165,,0.0012025425395670805
7.5,0.0057670126874279125,,0.0018146547100956105
8.5,0.0,,0.0007210367907751107
9.5,0.0,,0.0007210367907751107
10.5,0.0005767012687427913,,0.0007210367907751107
11.5,0.010380622837370242,,0.0023950245927154713
12.5,0.0,,0.0007210367907751107
13.5,0.007497116493656286,,0.0020522702275276995
14.5,0.0,,0.0007210367907751107
15.5,0.0328719723183391,,0.00416165765783065
16.5,0.006343713956170703,,0.0018972620046431156
17.5,0.039792387543252594,,0.004557845263555748
18.5,0.02191464821222607,,0.0034269883796371366
19.5,0.0005767012687427913,,0.0007210367907751107
20.5,0.0,,0.0007210367907751107
21.5,0.0,,0.0007210367907751107
22.5,0.0034602076124567475,,0.0014363191695487456
23.5,0.04498269896193772,,0.004830221465340283
24.5,0.039792387543252594,,0.004557845263555748
25.5,0.0005767012687427913,,0.0007210367907751107
26.5,0.05363321799307959,,0.005246751605116406
27.5,0.008073817762399077,,0.0021254149535748675
28.5,0.0005767012687427913,,0.0007210367907751107
29.5,0.0,,0.0007210367907751107
30.5,0.0,,0.0007210367907751107
31.5,0.0,,0.0007210367907751107
32.5,0.0,,0.0007210367907751107
33.5,0.04209919261822376,,0.004681240905670753
34.5,0.0057670126874279125,,0.0018146547100956105
35.5,0.00865051903114187,,0.002196044201647908
36.5,0.0,,0.0007210367907751107
37.5,0.0005767012687427913,,0.0007210367907751107
38.5,0.0,,0.0007210367907751107
39.5,0.04498269896193772,,0.004830221465340283
40.5,0.05074971164936563,,0.00511255635572402
41.5,0.05420991926182238,,0.005273079010352479
42.5,0.07670126874279123,,0.006190922062678496
43.5,0.0,,0.0007210367907751107
44.5,0.0,,0.0007210367907751107
45.5,0.0,,0.0007210367907751107
46.5,0.0,,0.0007210367907751107
47.5,0.006343713956170703,,0.0018972620046431156
48.5,0.03229527104959631,,0.00412664360987027
49.5,0.0,,0.0007210367907751107
50.5,0.04786620530565167,,0.004973842726010171
51.5,0.00922722029988466,,0.0022643932131144132
52.5,0.00922722029988466,,0.0022643932131144132
53.5,0.0011534025374855825,,0.0009101536124767066
54.5,0.00980392156862745,,0.0023306624920814128
55.5,0.0005767012687427913,,0.0007210367907751107
56.5,0.0,,0.0007210367907751107
57.5,0.004036908881199538,,0.001539807071875711
58.5,0.006920415224913495,,0.0019763309789602016
59.5,0.0005767012687427913,,0.0007210367907751107
60.5,0.0005767012687427913,,0.0007210367907751107
61.5,0.0,,0.0007210367907751107
62.5,0.034025374855824686,,0.004230689590878215
63.5,0.03460207612456748,,0.004264723599915017
64.5,0.002306805074971165,,0.0012025425395670805
65.5,0.0011534025374855825,,0.0009101536124767066
66.5,0.01787773933102653,,0.0031076808368210584
67.5,0.0005767012687427913,,0.0007210367907751107
68.5,0.006343713956170703,,0.0018972620046431156
69.5,0.0057670126874279125,,0.0018146547100956105
70.5,0.0,,0.0007210367907751107
71.5,0.002306805074971165,,0.0012025425395670805
72.5,0.0,,0.0007210367907751107
73.5,0.0005767012687427913,,0.0007210367907751107
74.5,0.0011534025374855825,,0.0009101536124767066
75.5,0.004036908881199538,,0.001539807071875711
76.5,0.0034602076124567475,,0.0014363191695487456
77.5,0.0034602076124567475,,0.0014363191695487456
78.5,0.05420991926182238,,0.005273079010352479
79.5,0.0005767012687427913,,0.0007210367907751107
80.5,0.0005767012687427913,,0.0007210367907751107
81.5,0.008073817762399077,,0.0021254149535748675
82.5,0.0057670126874279125,,0.0018146547100956105
83.5,0.07208765859284891,,0.006017767374610156
84.5,0.00922722029988466,,0.0022643932131144132
85.5,0.0011534025374855825,,0.0009101536124767066
86.5,0.0,,0.0007210367907751107
87.5,0.0005767012687427913,,0.0007210367907751107
88.5,0.07208765859284891,,0.006017767374610156
89.5,0.0011534025374855825,,0.0009101536124767066
90.5,0.0011534025374855825,,0.0009101536124767066
91.5,0.0,,0.0007210367907751107
92.5,0.0034602076124567475,,0.0014363191695487456
93.5,0.04382929642445214,,0.004771300065397565
94.5,0.05997693194925029,,0.005527681973963677
95.5,0.0,,0.0007210367907751107
96.5,0.05997693194925029,,0.005527681973963677
97.5,0.0,,0.0007210367907751107
98.5,0.040369088811995385,,0.004589063764270412
99.5,0.06055363321799308,,0.0055523228746961265
100.5,0.0005767012687427913,,0.0007210367907751107
101.5,0.0,,0.0007210367907751107
102.5,0.0011534025374855825,,0.0009101536124767066
103.5,0.03517877739331027,,0.0042984465036032295
104.5,0.03460207612456748,,0.004264723599915017
105.5,0.0005767012687427913,,0.0007210367907751107
106.5,0.04498269896193772,,0.004830221465340283
107.5,0.0057670126874279125,,0.0018146547100956105
108.5,0.015570934256055362,,0.0029081755957198648
109.5,0.00922722029988466,,0.0022643932131144132
110.5,0.02883506343713956,,0.003909018779797702
111.5,0.05363321799307959,,0.005246751605116406
112.5,0.0011534025374855825,,0.0009101536124767066
113.5,0.0,,0.0007210367907751107
114.5,0.031718569780853516,,0.0040912861679711695
115.5,0.03690888119953864,,0.004397819817843911
116.5,0.004036908881199538,,0.001539807071875711
117.5,0.0005767012687427913,,0.0007210367907751107
118.5,0.04209919261822376,,0.004681240905670753
119.5,0.00461361014994233,,0.0016366638597708717
120.5,0.006343713956170703,,0.0018972620046431156
121.5,0.0,,0.0007210367907751107
122.5,0.04555940023068051,,0.004859359000320557
123.5,0.005190311418685121,,0.0017280024192965707
124.5,0.0057670126874279125,,0.0018146547100956105
125.5,0.0034602076124567475,,0.0014363191695487456
126.5,0.006343713956170703,,0.0018972620046431156
127.5,0.0,,0.0007210367907751107
128.5,0.0,,0.0007210367907751107
129.5,0.0,,0.0007210367907751107
130.5,0.002306805074971165,,0.0012025425395670805
131.5,0.02710495963091119,,0.003794893321948708
132.5,0.0011534025374855825,,0.0009101536124767066
133.5,0.0,,0.0007210367907751107
134.5,0.034025374855824686,,0.004230689590878215
135.5,0.0017301038062283738,,0.001066435310764486
136.5,0.0011534025374855825,,0.0009101536124767066
137.5,0.0017301038062283738,,0.001066435310764486
138.5,0.0,,0.0007210367907751107
139.5,0.0011534025374855825,,0.0009101536124767066
140.5,0.008073817762399077,,0.0021254149535748675
141.5,0.03575547866205306,,0.004331865567387138
142.5,0.0005767012687427913,,0.0007210367907751107
143.5,0.0,,0.0007210367907751107
144.5,0.0,,0.0007210367907751107
145.5,0.04152249134948097,,0.004650756682417594
146.5,0.0011534025374855825,,0.0009101536124767066
147.5,0.002306805074971165,,0.0012025425395670805
148.5,0.05651672433679354,,0.0053767667928278536
149.5,0.06920415224913495,,0.005905983617101422
150.5,0.0005767012687427913,,0.0007210367907751107
151.5,0.02422145328719723,,0.0035956504598834826
152.5,0.0,,0.0007210367907751107
153.5,0.02768166089965398,,0.00383335937761131
154.5,0.00461361014994233,,0.0016366638597708717
155.5,0.0,,0.0007210367907751107
156.5,0.05190311418685121,,0.0051667566803507495
157.5,0.0,,0.0007210367907751107
158.5,0.04267589388696655,,0.004711489900530212
159.5,0.0005767012687427913,,0.0007210367907751107
160.5,0.0,,0.0007210367907751107
161.5,0.00865051903114187,,0.002196044201647908
162.5,0.01730103806228374,,0.0030591122716864825
163.5,0.05651672433679354,,0.0053767667928278536
164.5,0.0265282583621684,,0.0037559857001575273
165.5,0.0,,0.0007210367907751107
166.5,0.0005767012687427913,,0.0007210367907751107
167.5,0.0,,0.0007210367907751107
168.5,0.0,,0.0007210367907751107
169.5,0.04728950403690888,,0.004945524555682271
170.5,0.0,,0.0007210367907751107
171.5,0.007497116493656286,,0.0020522702275276995
172.5,0.0005767012687427913,,0.0007210367907751107
173.5,0.0005767012687427913,,0.0007210367907751107
174.5,0.0034602076124567475,,0.0014363191695487456
175.5,0.034025374855824686,,0.004230689590878215
176.5,0.0017301038062283738,,0.001066435310764486
177.5,0.03633217993079585,,0.004364987769728514
178.5,0.006920415224913495,,0.0019763309789602016
179.5,0.0005767012687427913,,0.0007210367907751107
180.5,0.040945790080738176,,0.004620032574615171
181.5,0.040945790080738176,,0.004620032574615171
182.5,0.0005767012687427913,,0.0007210367907751107
183.5,0.012687427912341407,,0.0026361333004752147
184.5,0.0011534025374855825,,0.0009101536124767066
185.5,0.0005767012687427913,,0.0007210367907751107
186.5,0.0011534025374855825,,0.0009101536124767066
187.5,0.031141868512110725,,0.004055576351211178
188.5,0.0011534025374855825,,0.0009101536124767066
189.5,0.031141868512110725,,0.004055576351211178
190.5,0.00461361014994233,,0.0016366638597708717
191.5,0.03575547866205306,,0.004331865567387138
192.5,0.0,,0.0007210367907751107
193.5,0.006343713956170703,,0.0018972620046431156
194.5,0.0034602076124567475,,0.0014363191695487456
195.5,0.00922722029988466,,0.0022643932131144132
196.5,0.006343713956170703,,0.0018972620046431156
197.5,0.0017301038062283738,,0.001066435310764486
198.5,0.0,,0.0007210367907751107
199.5,0.0461361014994233,,0.004888286238094251
200.5,0.03460207612456748,,0.004264723599915017
201.5,0.0392156862745098,,0.004526371906271313
202.5,0.0005767012687427913,,0.0007210367907751107
203.5,0.0005767012687427913,,0.0007210367907751107
204.5,0.0132641291810842,,0.002692874040744287
205.5,0.0034602076124567475,,0.0014363191695487456
206.5,0.0005767012687427913,,0.0007210367907751107
207.5,0.0,,0.0007210367907751107
208.5,0.0005767012687427913,,0.0007210367907751107
209.5,0.0,,0.0007210367907751107
210.5,0.0005767012687427913,,0.0007210367907751107
