bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,0.0,,0.060893341274
0.5,0.1111111111111111,,0.0746845115355
1.5,0.0,,0.060893341274
2.5,0.0,,0.060893341274
3.5,0.0,,0.060893341274
4.5,0.0,,0.060893341274
5.5,0.0,,0.060893341274
6.5,0.1111111111111111,,0.0746845115355
7.5,0.05555555555555555,,0.06089334127399999
8.5,0.05555555555555555,,0.06089334127399999
9.5,0.0,,0.060893341274
10.5,0.1111111111111111,,0.0746845115355
11.5,0.05555555555555555,,0.06089334127399999
12.5,0.0,,0.060893341274
13.5,0.0,,0.060893341274
14.5,0.0,,0.060893341274
15.5,0.1111111111111111,,0.0746845115355
16.5,0.0,,0.060893341274
17.5,0.0,,0.060893341274
18.5,0.0,,0.060893341274
19.5,0.1111111111111111,,0.0746845115355
20.5,0.3888888888888889,,0.1058743209405
21.5,0.1111111111111111,,0.0746845115355
22.5,0.0,,0.060893341274
23.5,0.0,,0.060893341274
24.5,0.3888888888888889,,0.1058743209405
25.5,0.0,,0.060893341274
26.5,0.2222222222222222,,0.09262565743750001
27.5,0.05555555555555555,,0.06089334127399999
28.5,0.0,,0.060893341274
29.5,0.0,,0.060893341274
30.5,0.0,,0.060893341274
31.5,0.0,,0.060893341274
32.5,0.05555555555555555,,0.06089334127399999
33.5,0.0,,0.060893341274
34.5,0.1111111111111111,,0.0746845115355
35.5,0.05555555555555555,,0.06089334127399999
36.5,0.0,,0.060893341274
37.5,0.1111111111111111,,0.0746845115355
38.5,0.05555555555555555,,0.06089334127399999
39.5,0.1111111111111111,,0.0746845115355
40.5,0.0,,0.060893341274
41.5,0.0,,0.060893341274
42.5,0.0,,0.060893341274
43.5,0.05555555555555555,,0.06089334127399999
44.5,0.0,,0.060893341274
45.5,0.0,,0.060893341274
46.5,0.05555555555555555,,0.06089334127399999
47.5,0.0,,0.060893341274
48.5,0.0,,0.060893341274
49.5,0.05555555555555555,,0.06089334127399999
50.5,0.1111111111111111,,0.0746845115355
51.5,0.16666666666666666,,0.08487005081100002
52.5,0.0,,0.060893341274
53.5,0.16666666666666666,,0.08487005081100002
54.5,0.16666666666666666,,0.08487005081100002
55.5,0.05555555555555555,,0.06089334127399999
56.5,0.0,,0.060893341274
57.5,0.0,,0.060893341274
58.5,0.0,,0.060893341274
59.5,0.0,,0.060893341274
60.5,0.0,,0.060893341274
61.5,0.1111111111111111,,0.0746845115355
62.5,0.05555555555555555,,0.06089334127399999
63.5,0.1111111111111111,,0.0746845115355
64.5,0.0,,0.060893341274
65.5,0.2222222222222222,,0.09262565743750001
66.5,0.0,,0.060893341274
67.5,0.16666666666666666,,0.08487005081100002
68.5,0.1111111111111111,,0.0746845115355
69.5,0.05555555555555555,,0.06089334127399999
70.5,0.0,,0.060893341274
71.5,0.0,,0.060893341274
72.5,0.0,,0.060893341274
73.5,0.2777777777777778,,0.09852095261400001
74.5,0.0,,0.060893341274
75.5,0.16666666666666666,,0.08487005081100002
76.5,0.0,,0.060893341274
77.5,0.0,,0.060893341274
78.5,0.1111111111111111,,0.0746845115355
79.5,0.0,,0.060893341274
80.5,0.0,,0.060893341274
81.5,0.1111111111111111,,0.0746845115355
82.5,0.0,,0.060893341274
83.5,0.3333333333333333,,0.10287403804099998
84.5,0.0,,0.060893341274
85.5,0.0,,0.060893341274
86.5,0.16666666666666666,,0.08487005081100002
87.5,0.0,,0.060893341274
88.5,0.16666666666666666,,0.08487005081100002
89.5,0.05555555555555555,,0.06089334127399999
90.5,0.1111111111111111,,0.0746845115355
91.5,0.1111111111111111,,0.0746845115355
92.5,0.0,,0.060893341274
93.5,0.0,,0.060893341274
94.5,0.0,,0.060893341274
95.5,0.0,,0.060893341274
96.5,0.05555555555555555,,0.06089334127399999
