bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,0.0,,0.210199050962
0.5,0.46153846153846156,,0.12465497665700001
1.5,0.07692307692307693,,0.08030265362
2.5,0.07692307692307693,,0.08030265362
3.5,0.7692307692307693,,0.10906925889750002
4.5,0.7692307692307693,,0.10906925889750002
5.5,0.7692307692307693,,0.10906925889750002
6.5,0.7692307692307693,,0.10906925889750002
7.5,0.46153846153846156,,0.12465497665700001
8.5,0.07692307692307693,,0.08030265362
9.5,0.23076923076923078,,0.10906925889750001
10.5,0.3076923076923077,,0.1171194648525
11.5,0.15384615384615385,,0.0973186870795
12.5,0.46153846153846156,,0.12465497665700001
13.5,0.07692307692307693,,0.08030265362
14.5,0.1111111111111111,,0.10756406455249998
15.5,0.1111111111111111,,0.10756406455249998
16.5,0.1111111111111111,,0.10756406455249998
17.5,0.1111111111111111,,0.10756406455249998
18.5,0.6666666666666666,,0.1396413434165
19.5,0.6666666666666666,,0.1396413434165
20.5,0.0,,0.183122646272
21.5,0.25,,0.18312264627200003
22.5,0.25,,0.18312264627200003
23.5,0.5,,0.197302807719
24.5,0.25,,0.18312264627200003
25.5,0.25,,0.18312264627200003
26.5,0.25,,0.18312264627200003
27.5,0.25,,0.18312264627200003
28.5,0.25,,0.18312264627200003
29.5,1.0,,0.09862921911988465
30.5,0.0,,0.0
