bin_low_edge,contents,binlabel,error
0.5,0.0,,0.0
1.5,0.0,,0.0180142819925
2.5,0.0,,0.0170342449115
3.5,0.0,,0.0170342449115
4.5,0.0,,0.0170342449115
5.5,0.0,,0.0170342449115
6.5,0.0,,0.0159495694395
7.5,0.039473684210526314,,0.023290123872500002
8.5,0.0,,0.0157489981665
9.5,0.01282051282051282,,0.015553407552499999
10.5,0.0,,0.0155534075525
11.5,0.01282051282051282,,0.015553407552499999
12.5,0.0,,0.0155534075525
13.5,0.0,,0.0155534075525
14.5,0.0,,0.1292772706625
15.5,0.0,,0.1292772706625
16.5,0.0,,0.0
